buildableID,resourceID,value
158,49,4
159,49,2
160,49,4
161,49,2
162,49,3
163,49,4
164,49,2
165,49,4
166,49,2
167,49,2
168,49,2
169,49,5
170,49,2
171,49,2
172,49,2
173,49,4
174,49,2
175,49,2
176,49,2
177,49,2
178,49,2
179,49,2
180,49,2
181,49,4
182,49,2
183,49,4
184,49,5
185,49,3
186,49,2
187,49,2
188,49,2
189,49,2
190,49,2
191,49,2
192,49,2
193,49,2
194,49,2
195,49,2
196,49,4
197,49,4
198,49,4
199,49,2
200,49,2
201,49,2
202,49,2
203,49,2
204,49,2
205,49,2
206,49,2
207,49,4
208,49,3
209,49,3
210,49,5
211,49,2
212,49,2
213,49,2
214,49,2
215,49,2
216,49,2
217,49,3
218,49,2
219,49,2
220,49,2
221,49,2
222,49,4
223,49,4
224,49,4
225,49,5
226,49,4
227,49,3
228,49,3
229,49,3
230,49,2
231,49,2
232,49,2
233,49,2
234,49,2
235,49,2
236,49,4
237,49,4
238,49,5
239,49,5
240,49,4
241,49,5
242,49,4
243,49,5
244,49,5
245,49,5
246,49,5
247,49,2
248,49,2
249,49,2
250,49,2
251,49,2
252,49,2
253,49,4
254,49,4
255,49,5
256,49,5
257,49,5
258,49,3
259,49,2
260,49,2
261,49,2
262,49,2
263,49,2
264,49,2
265,49,6
266,49,5
267,49,5
268,49,5
269,49,4
270,49,
271,49,
272,49,2
273,49,2
274,49,2
275,49,2
276,49,3
277,49,2
278,49,5
279,49,6
280,49,
281,49,
282,49,
283,49,
284,49,6
285,49,
286,49,3
287,49,2
288,49,7
289,49,6
290,49,5
291,49,5
292,49,2
293,49,
294,49,
295,49,
296,49,2
297,49,3