civilizationID,name,adjective,leader
1,America,American,Washington
2,Arabia,Arabian,Harun al-Rashid
3,Assyria,Assyrian,Ashurbanipal
4,Austria,Austrian,Maria Theresa
5,Aztecs,Aztec,Montezuma
6,Babylon,Babylonian,Nebuchadnezzar II
7,Brazil,Brazilian,Pedro II
8,Byzantium,Byzantine,Theodora
9,Carthage,Carthaginian,Dido
10,Celts,Celtic,Boudicca
11,China,Chinese,Wu Zetian
12,Denmark,Danish,Harald Bluetooth
13,Egypt,Egyptian,Ramesses II
14,England,English,Elizabeth
15,Ethiopia,Ethiopian,Haile Selassie
16,France,French,Napoleon
17,Germany,German,Bismarck
18,Greece,Greek,Alexander
19,Huns,Hunnic,Attila
20,Incas,Incan,Pachacuti
21,India,Indian,Gandhi
22,Indonesia,Indonesian,Gajah Mada
23,Iroquois,Iroquois,Hiawatha
24,Japan,Japanese,Oda Nobunaga
25,Korea,Korean,Sejong
26,Maya,Mayan,Pacal
27,Mongolia,Mongolian,Genghis Khan
28,Morocco,Moroccan,Ahmad al-Mansur
29,Netherlands,Dutch,William
30,Ottomans,Ottoman,Suleiman
31,Persia,Persian,Darius I
32,Poland,Polish,Casimir III
33,Polynesia,Polynesian,Kamehameha
34,Portugal,Portuguese,Maria I
35,Rome,Roman,Augustus Caesar
36,Russia,Russian,Catherine
37,Shoshone,Shoshone,Pocatello
38,Siam,Siamese,Ramkhamhaeng
39,Songhai,Songhai,Askia
40,Spain,Spanish,Isabella
41,Sweden,Swedish,Gustavus Adolphus
42,Venice,Venetian,Enrico Dandolo
43,Zulus,Zulu,Shaka