resourceID,name,classification,visibleWithTechnologyID,uniqueToCivilizationID,greatPersonPool
1,Bananas,Bonus Resource,,,
2,Wheat,Bonus Resource,,,
3,Cattle,Bonus Resource,,,
4,Sheep,Bonus Resource,,,
5,Bison,Bonus Resource,,,
6,Deer,Bonus Resource,,,
7,Fish,Bonus Resource,,,
8,Stone,Bonus Resource,,,
9,Horses,Strategic Resource,3,,
10,Iron,Strategic Resource,21,,
11,Coal,Strategic Resource,44,,
12,Oil,Strategic Resource,48,,
13,Aluminum,Strategic Resource,49,,
14,Uranium,Strategic Resource,62,,
15,Cotton,Luxury Resource,,,
16,Spices,Luxury Resource,,,
17,Sugar,Luxury Resource,,,
18,Furs,Luxury Resource,,,
19,Ivory,Luxury Resource,,,
20,Silk,Luxury Resource,,,
21,Dyes,Luxury Resource,,,
22,Incense,Luxury Resource,,,
23,Wine,Luxury Resource,,,
24,Copper,Luxury Resource,,,
25,Gold,Luxury Resource,,,
26,Silver,Luxury Resource,,,
27,Marble,Luxury Resource,,,
28,Pearls,Luxury Resource,,,
29,Truffles,Luxury Resource,,,
30,Jewelry,Luxury Resource,,,
31,Porcelain,Luxury Resource,,,
32,Nutmeg,Luxury Resource,,22,
33,Cloves,Luxury Resource,,22,
34,Pepper,Luxury Resource,,22,
35,Crab,Luxury Resource,,,
36,Salt,Luxury Resource,,,
37,Whales,Luxury Resource,,,
38,Citrus,Luxury Resource,,,
39,Cocoa,Luxury Resource,,,
40,Gems,Luxury Resource,,,
41,Gold Points,Points,,,
42,Food Points,Points,,,
43,Production Points,Points,,,
44,Science Points,Points,,,
45,Faith Points,Points,,,
46,Culture Points,Points,,,
47,Tourism Points,Points,,,
48,Happiness Points,Points,,,
49,Movement Points,Points,,,
50,Combat Strength,Points,,,
51,Range Tiles,Points,,,
52,Ranged Combat Strength,Points,,,
53,Hit Points,Points,,,
54,Great Artist Points,Points,,,1
55,Great Musician Points,Points,,,1
56,Great Writer Points,Points,,,1
57,Great Engineer Points,Points,,,2
58,Great General Points,Points,,,3
59,Great Merchant Points,Points,,,2
60,Great Scientist Points,Points,,,2
61,Great Admiral Points,Points,,,4
62,Experience Points,Points,,,
63,Trade Routes Available,Capacity,,,
64,Defensive Combat Strength,Points,,,
65,Religious Pressure,Dynamics,,,
66,Influence Change,Dynamics,,,
67,World Congress Delegates,Points,,,
68,Tourism Bonus,Dynamics,,,