resourceID1,resourceID2,value,dependsOnBuildableID,dependsOnReligiousBeliefID,dependsOnImprovementID,dependsOnTechnologyID
1,42,1,,,,
1,42,1,2,,,
1,42,1,,25,,
1,42,2,,,13,
1,43,-1,,,13,
2,42,1,,,,
2,42,1,2,,,
2,42,1,,25,,
3,42,1,,,,
3,43,1,,,12,
3,43,1,34,,,
4,42,1,,,,
4,42,1,,,12,
4,43,1,34,,,
5,42,1,,,,
5,43,1,,,8,
6,42,1,,,,
6,43,1,,,8,
6,42,1,2,,,
7,42,1,,,,
7,42,1,,,9,
7,42,1,30,,,
7,43,1,30,,,
7,43,1,74,,,
7,41,1,74,,,
8,43,1,,,,
8,43,1,,,14,
8,43,1,7,,,
9,43,1,,,,
9,43,1,,,12,
9,42,1,,,,47
9,43,1,34,,,
10,43,1,51,,,
11,43,1,,,4,
13,43,1,,,4,
14,43,1,,,4,
15,41,2,,,,
15,41,1,,,13,
16,41,2,,,,
16,41,1,,,13,
17,41,2,,,,
17,41,1,,,13,
18,41,2,,,,
18,41,1,,,8,
19,41,2,,,,
19,41,1,,,8,
20,41,2,,,,
20,41,1,,,13,
21,41,2,,,,
21,41,1,,,13,
22,41,2,,,,
22,41,1,,,13,
22,45,1,,11,,
22,46,1,,11,,
22,45,1,145,,,
22,46,1,145,,,
23,41,2,,,,
23,41,1,,,13,
23,45,1,,11,,
23,46,1,,11,,
23,45,1,145,,,
23,46,1,145,,,
24,41,2,,,,
24,43,1,,,4,
24,45,1,,4,,
25,41,2,,,,
25,43,1,,,4,
25,41,2,33,,,
25,46,1,,20,,
25,45,1,,20,,
26,41,2,,,,
26,43,1,,,4,
26,41,2,33,,,
26,46,1,,20,,
26,45,1,,20,,
27,41,2,,,,
27,43,1,,,14,
27,43,1,7,,,
28,41,2,,,,
28,42,1,,,9,
28,43,1,30,,,
28,45,2,,26,,
28,41,1,74,,,
28,43,1,74,,,
29,41,2,,,,
29,41,1,,,8,
35,42,1,,,,
35,41,1,,,,
35,42,1,,,9,
35,43,1,30,,,
35,41,1,74,,,
35,43,1,74,,,
36,42,1,,,,
36,41,1,,,,
36,42,1,,,4,
36,45,1,,4,,
37,42,1,,,,
37,41,1,,,,
37,42,1,,,9,
37,43,1,30,,,
37,41,1,74,,,
37,43,1,74,,,
38,42,1,,,,
38,41,1,,,,
38,41,1,,,13,
38,42,1,,25,,
39,42,1,,,,
39,41,1,,,,
39,41,1,,,13,
40,41,3,,,,
40,43,1,,,4,
40,45,2,,26,,