technologyID,dependsOnTechnologyID
2,1
3,1
4,1
5,1
6,2
7,2
8,2
9,3
10,3
10,4
11,5
12,5
13,6
14,9
14,10
15,10
16,10
16,11
17,7
17,8
18,8
19,15
20,15
20,16
21,12
22,17
22,18
23,18
23,14
23,19
24,19
25,20
25,21
26,13
26,22
27,22
27,23
28,23
28,24
29,24
29,20
30,25
31,25
32,26
32,27
33,27
34,27
34,28
35,28
35,29
35,30
36,30
36,31
37,32
38,33
38,34
39,34
39,35
40,35
40,36
41,36
42,37
42,38
43,38
43,39
44,39
45,39
45,40
46,40
46,41
47,41
48,42
48,43
49,43
50,43
50,44
50,45
51,46
51,47
52,48
52,49
53,49
54,49
54,50
55,50
56,50
56,51
57,53
57,54
58,54
58,55
59,55
59,56
60,56
61,52
61,57
62,57
62,58
63,58
63,59
64,59
64,60
65,61
65,62
66,62
66,63
67,63
68,63
68,64
69,65
70,65
70,66
71,66
71,67
72,67
73,67
73,68
74,68
75,69
76,69
77,69
77,70
77,71
78,71
78,72
78,73
79,67
80,73
80,74
81,75
81,76
81,77
81,78
81,79
81,80