terrainID,resourceID,value,valueCoefficient,valueOneTime,dependsOnBuildableID,disallowedWithCivilizationID
1,42,1,,,,
1,49,1,,,,
2,49,1,,,,
3,42,2,,,,
3,49,1,,,,
4,43,2,,,,
4,49,1,,,,
4,49,1,,,,20
4,64,,1.25,,,
5,64,,1.25,,,
6,42,1,,,,
6,49,1,,,,
7,42,1,,,,
7,43,1,,,,
7,49,1,,,,
8,49,1,,,,
9,42,1,,,,
9,49,1,,,,
10,42,1,,,,
10,43,1,,,,
10,43,1,,,57,
10,49,2,,,,
10,64,,1.25,,,
11,42,2,,,,
11,49,2,,,,
11,64,,1.25,,,
12,42,1,,,,
12,49,2,,,,
12,64,,0.85,,,
13,42,2,,,,
13,43,1,,,,
13,49,1,,,,
14,42,2,,,,
14,49,1,,,,
14,64,,0.9,,,
16,42,2,,,,
17,42,3,,,,
17,41,1,,,32,
18,41,2,,,,
18,44,3,,,,
19,42,2,,,,
19,41,3,,,,
20,42,2,,,,
20,43,1,,,,
20,41,1,,,,
20,44,2,,,,
21,44,5,,,,
22,41,2,,,,
22,46,3,,,,
22,45,3,,,,
23,44,2,,,,
23,48,3,,,,
24,42,2,,,,
24,41,5,,,,
25,41,10,,,,
26,41,,,500,,
26,46,5,,,,
27,48,10,,,,
28,45,6,,,,
28,48,2,,,,
29,45,8,,,,
30,42,2,,,,
30,45,4,,,,
30,48,2,,,,
31,42,2,,,,
31,45,6,,,,
32,43,6,,,,
33,42,6,,,,
34,42,3,,,,
34,46,2,,,,